ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID;DoodadSetIndexes;DoodadSetNames
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy03.obj;18697.890625;52.384246826171875;26808.765625;0;322.50250244140625;0;;1.1337890625;21656;m2;189929;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy03.obj;19171.94140625;60.11594009399414;26712.0078125;0;305;0;;1.0595703125;21635;m2;190123;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy03.obj;18764.970703125;29.00052833557129;27076.37109375;2.4999992847442627;303.7881774902344;11.499999046325684;;0.953125;89161;m2;190123;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy03.obj;18693.080078125;33.7384147644043;27101.8203125;0;223.18394470214844;0;;0.958984375;365404;m2;190123;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy03.obj;18692.576171875;24.703102111816406;26995.7421875;0;292.9483947753906;0.9999998807907104;;1.0029296875;89702;m2;189929;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy03.obj;19248.001953125;62.27716827392578;26844.40625;0;293.5;0;;1;21778;m2;190123;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodtreecanopy01.obj;18692.546875;133.41226196289062;27214.66015625;0;308.0824279785156;0;;1.193359375;559453;m2;189560;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;18957.81640625;66.40238189697266;26635.326171875;0;-138.5;0;;1.44921875;14945;m2;190121;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy03.obj;19218.787109375;63.55356216430664;26725.953125;0;12;0;;1;21706;m2;190123;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;18838.326171875;51.44688415527344;26812.9765625;-5.000000953674316;105.5;-1.0000005960464478;;1.4599609375;21661;m2;190121;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;19084.357421875;63.83745193481445;26672.482421875;0;327.5;0;;1.2490234375;21601;m2;190121;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy02.obj;18724.142578125;58.05431365966797;26716.6875;0;219.5;0;;1.19921875;357365;m2;190122;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy03.obj;18650.509765625;59.5782470703125;26680.828125;0;0;0;;1;20827;m2;189929;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;18656.513671875;38.41709518432617;27129.984375;0;152.69287109375;0;;1.20703125;365405;m2;190121;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy02.obj;18625.767578125;59.77351760864258;26635.5546875;0;224;0;;1.154296875;14587;m2;189928;0;
..\..\world\azeroth\elwynn\passivedoodads\waterfall\elwynntallwaterfall01.obj;19067.14453125;-7.478000164031982;27000.859375;-8;226;-1.999999761581421;;1;21682;m2;189959;0;
..\..\world\azeroth\elwynn\passivedoodads\waterfall\elwynntallwaterfall01.obj;19034.509765625;-42.293678283691406;26954.857421875;-10.500000953674316;216.5;-1.0000001192092896;;1;244797;m2;189959;0;
..\..\world\azeroth\elwynn\passivedoodads\waterfall\elwynntallwaterfall01.obj;19022.90625;-42.28414535522461;26963.86328125;-10.500000953674316;216.5;-1.0000001192092896;;1;244798;m2;189959;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy03.obj;18777.447265625;62.02833557128906;26696.06640625;-3.499999761581421;104.5;-9;;0.7197265625;21596;m2;189929;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy04.obj;18635.5703125;28.794795989990234;26916.81640625;0;97;0;;1.1494140625;21217;m2;189930;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;18938.423828125;48.72760009765625;26821.59765625;-0.5;35;-4.5;;1;21662;m2;190121;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy02.obj;18846.34375;115.39212799072266;27142.712890625;3.5;204.97817993164062;1.999999761581421;;1.033203125;89165;m2;189928;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy02.obj;18804.71875;24.7244930267334;26907.87890625;0;308.7582092285156;0;;1;21670;m2;190122;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodtreecanopy02.obj;18650.83203125;107.54015350341797;27193.044921875;0;270;0;;0.939453125;365465;m2;189561;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy01.obj;18918.2265625;123.38581085205078;27094.66015625;0;327.5;-0.5;;1;89698;m2;189927;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;18966.33203125;89.0313949584961;27057.9296875;0;118.56812286376953;0;;1;21684;m2;190121;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy02.obj;18630.943359375;54.9627571105957;26762.4296875;0;39.716796875;0;;0.9658203125;20998;m2;189928;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodtree07.obj;18862.15234375;140.7463836669922;27156.30078125;-1.5000001192092896;139.3109130859375;-4.999999046325684;;0.9853515625;89169;m2;189559;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodtree07.obj;18644.912109375;31.018442153930664;27038.74609375;0;72.26861572265625;0;;1.0361328125;89703;m2;189559;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy02.obj;18726.58203125;25.813100814819336;27039.171875;0;169.3446044921875;0;;1.130859375;365403;m2;190122;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy03.obj;18820.328125;33.13248825073242;27038.65625;0;310;0;;0.5791015625;365417;m2;190123;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;18809.630859375;121.58954620361328;27178.4375;2.500000476837158;279.2259826660156;14.00000286102295;;0.9951171875;89170;m2;190121;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;18637.384765625;32.593387603759766;27091.54296875;0;263.9666442871094;0;;1.17578125;365407;m2;190121;0;
..\..\world\azeroth\elwynn\passivedoodads\waterfall\elwynntallwaterfall01.obj;19109.880859375;50.28730773925781;27013.51953125;-7.000000476837158;310.5;-0.49999985098838806;;0.849609375;21683;m2;189959;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy04.obj;18991.751953125;58.46369934082031;26727.935546875;0;0;0;;1;21623;m2;190124;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy04.obj;19010.509765625;113.03324127197266;27121.16015625;0;0;0;;1;21688;m2;190124;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy04.obj;18720.556640625;59.95232391357422;26674.08203125;0;0;0;;1;357364;m2;190124;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy04.obj;18835.935546875;43.11402893066406;27055.8671875;0;293.88226318359375;1;;0.9775390625;89162;m2;190124;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;18794.673828125;27.363140106201172;27053.072265625;0;254.93463134765625;0;;1.029296875;365445;m2;190121;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodtree06.obj;18628.16796875;93.63895416259766;27223.140625;0;287;0;;1;365464;m2;189558;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy04.obj;18795.27734375;70.47416687011719;27122.1640625;0;324.1856689453125;0.5;;0.966796875;89158;m2;189930;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy01.obj;18675.861328125;54.85752868652344;26746.53515625;0;2.28521728515625;0;;1.1865234375;21640;m2;189927;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy02.obj;18629.974609375;52.42202377319336;26790.59765625;0;334;0;;0.9248046875;21042;m2;189928;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy01.obj;18739.015625;60.42385482788086;26728.42578125;0;286.29046630859375;0;;0.9609375;21618;m2;189927;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy04.obj;18669.134765625;55.23345184326172;26767.39453125;0;150.56121826171875;0;;0.931640625;21651;m2;189930;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;19041.03125;88.5943832397461;26887.28515625;0;10.60211181640625;0;;1;21665;m2;190121;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy01.obj;18630.361328125;35.237892150878906;26890.666015625;0;62;0;;0.849609375;21163;m2;189927;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;18889.0703125;33.30922317504883;26963.53125;0;351.44140625;0;;1;21673;m2;190121;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy02.obj;18784.048828125;29.750810623168945;27009.4921875;0;96.078369140625;0.49999985098838806;;1.0263671875;89160;m2;189928;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;19187.359375;59.63669967651367;26790.3984375;0;353.5;0;;1;21654;m2;190121;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy04.obj;18660.318359375;40.01213836669922;26854.41015625;0;240.44314575195312;0;;0.8642578125;21120;m2;189930;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy04.obj;18894.6875;41.69557189941406;27002.123046875;0;241.38800048828125;0;;0.83984375;21679;m2;190124;0;
..\..\world\critter\birds\bird01.obj;18690.642578125;45.7698860168457;26838.203125;0;74.5;0;;1;21664;m2;190719;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;18950.6875;37.80470657348633;26970.91015625;0;266.19586181640625;0;;1;21677;m2;190121;0;
..\..\world\azeroth\duskwood\passivedoodads\trees\duskwoodtree06.obj;18658.107421875;83.93150329589844;27172.74609375;0;207.57102966308594;0;;0.7802734375;365413;m2;189558;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy01.obj;18841.630859375;34.19267272949219;26988.41015625;0.5;0;2.0000009536743164;;1;89155;m2;189927;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;18842.064453125;56.25786590576172;26723.9609375;0;0;0;;1;21621;m2;190121;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy02.obj;18936.328125;51.52643966674805;26752.71875;0;0;0;;1;21647;m2;190122;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreecanopy01.obj;18701.607421875;27.775100708007812;26898.44921875;0;0;0;;1;21666;m2;189927;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy02.obj;19042.9375;77.86587524414062;27051.87890625;0;0;0;;1;21685;m2;190122;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock01.obj;19061.89453125;47.56945037841797;26970.8359375;-13.49999713897705;145.5;-68;;1.1396484375;244783;m2;190101;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;18711.1875;37.50602722167969;27102.7109375;0;308.5;0;;0.669921875;365501;m2;190121;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock01.obj;19121.896484375;74.21192169189453;27024.140625;-6.000000953674316;42;12.000000953674316;;1.1396484375;244795;m2;190101;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock01.obj;19105.736328125;96.41263580322266;26994.84765625;0.5000001192092896;44;16;;1.1396484375;244793;m2;190101;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock01.obj;19093.89453125;57.03874588012695;26723.50390625;0;291;0;;1.3095703125;21628;m2;190101;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy01.obj;19049.30859375;149.7118682861328;27146.38671875;0;0;0;;0.8798828125;21690;m2;190121;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreecanopy02.obj;18647.09375;35.349613189697266;27118.48828125;0;183.3565673828125;0;;0.6787109375;365406;m2;190122;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18935.83203125;39.78570556640625;26867.27734375;0;72.81961059570312;0;;3.619140625;21667;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock01.obj;19071.05859375;76.48957061767578;27023.2265625;-2.4999985694885254;327;45;;0.75;244784;m2;190101;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock01.obj;19047.357421875;34.43782424926758;26967.484375;-1.0000007152557373;302.5;41;;0.75;244785;m2;190101;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock01.obj;19083.017578125;54.21609878540039;27002.20703125;-11.499998092651367;97;-9.999999046325684;;0.75;244792;m2;190101;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18772.2890625;30.93697166442871;27078.9453125;0;165.72821044921875;0;;3.251953125;365449;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock01.obj;19021.126953125;31.267507553100586;26985.357421875;-45.000003814697266;4.5;-11.000001907348633;;0.75;244789;m2;190101;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18916.05859375;32.33557891845703;26949.09765625;0;278.8525085449219;0;;2.669921875;21674;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgefallentree02.obj;19063.787109375;56.41854476928711;26728.0078125;-35;83.5;7.500000476837158;;2.33984375;21626;m2;190116;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock02.obj;19196.072265625;132.75770568847656;26937.05078125;0;287.5;0;;2.6796875;351838;m2;190102;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;19064.130859375;63.29286575317383;26761.869140625;0;248.49998474121094;0;;2.419921875;21649;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18796.287109375;27.596328735351562;27048.044921875;0;155.5325927734375;0;;2.3671875;365448;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgefallentree01moss.obj;18750.564453125;26.260025024414062;27045.150390625;-0.9999997615814209;307.5;4.500000953674316;;2.529296875;365414;m2;190115;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18963.482421875;70.2049560546875;27023.859375;0;89.88189697265625;0;;2.119140625;21680;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18899.58203125;38.11726760864258;26999.3359375;0;257.3186340332031;0;;2.10546875;365693;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18977.76953125;59.93056106567383;26826.5078125;0;288.8283996582031;0;;2.0791015625;21663;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;19012.77734375;87.0309066772461;26846.58203125;0;191.82839965820312;0;;2.0791015625;242390;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;19180.22265625;60.27373123168945;26728.08203125;0;286;0;;1.919921875;21638;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18773.572265625;26.438968658447266;27007.93359375;0;297;0;;1.859375;365705;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18697.47265625;33.573272705078125;27088.75390625;0;48.5;0;;1.8193359375;365421;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18790.017578125;26.16517448425293;27055.45703125;0;158.966064453125;0;;1.796875;365446;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgefallentree01.obj;19205.95703125;61.75295639038086;26714.6796875;39;213;-5.500002861022949;;1.8291015625;21708;m2;190114;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock03.obj;19038.552734375;39.25175094604492;26976.529296875;13.000001907348633;152.3743896484375;-13.500000953674316;;2.337890625;244800;m2;190103;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;19012.86328125;86.66826629638672;26848.74609375;9.999999046325684;248.32839965820312;-9.499998092651367;;1.419921875;242391;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18691.380859375;22.711505889892578;26985.1171875;0;354.2593994140625;0;;1.5947265625;365492;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18975.767578125;47.75959396362305;26880.669921875;0;25.35723876953125;0;;1.4892578125;21668;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;19005.61328125;62.78627014160156;26679.482421875;0;0;0;;1.4794921875;21599;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock03.obj;19040.455078125;41.63739776611328;26976.607421875;13;1.87432861328125;-13.5;;2.587890625;244799;m2;190103;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;19064.830078125;80.3205337524414;26904.11328125;0;273.4031066894531;0;;1.4697265625;21671;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18851.923828125;53.85012435913086;26798.01953125;1.0000001192092896;345.5;2.5;;1.3994140625;21653;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18753.37890625;30.516061782836914;27079.46484375;0;70.5;0;;1.419921875;365419;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18890.27734375;33.24162292480469;26968.259765625;0;344.61865234375;0;;1.40234375;365692;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock03.obj;19083.861328125;76.83245086669922;27007.1640625;-1.0000001192092896;232.87437438964844;-2;;2.017578125;244790;m2;190103;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18728.5859375;25.590078353881836;27014.041015625;0;301.5;0;;1.349609375;365399;m2;189932;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;19077.455078125;139.5321502685547;27114.80859375;0;80.55419921875;0;;1.3291015625;21689;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18910.25;32.290870666503906;26945.857421875;0;305.68194580078125;0;;1.2890625;21675;m2;190126;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18740.083984375;61.24296951293945;26735.435546875;0;49.295867919921875;0;;1.2470703125;21643;m2;189932;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreestump01.obj;18970.859375;59.96907424926758;26666.44921875;0;0;0;;1;14947;m2;190128;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock03.obj;19123.3984375;124.90421295166016;27010.2578125;-49.99999237060547;217.37435913085938;18.9999942779541;;1.677734375;244794;m2;190103;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock03.obj;19116.259765625;126.21869659423828;27000.6640625;-10.5;315.3743896484375;-6.000000476837158;;1.677734375;244796;m2;190103;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock03.obj;19073.21484375;73.45042419433594;27017.3125;-0.9999997019767761;255.37435913085938;-1.999999761581421;;2.017578125;244801;m2;190103;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18790.373046875;26.600444793701172;27052.484375;0;88.508544921875;0;;1.203125;365447;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgefallentree02.obj;18872.228515625;33.460819244384766;26970.400390625;-2.499999761581421;5.94195556640625;-2;;1.0791015625;365686;m2;190116;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18814.546875;31.76751708984375;27045.779296875;0;0;0;;1.189453125;365418;m2;190126;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18681.205078125;50.26546859741211;26812.900390625;0;320.08544921875;0;;1.1708984375;21660;m2;189932;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock03.obj;19025.173828125;41.609561920166016;26981.13671875;-1;225.37435913085938;-2;;1.677734375;244787;m2;190103;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18898.64453125;53.37230682373047;26719.15234375;0;0;0;;1.1298828125;21622;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgefallentree02.obj;19132.802734375;62.13908767700195;26714.69140625;0;269.5;0;;1;21629;m2;190116;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock03.obj;19034.6875;46.24956512451172;26995.9140625;-1;159.3743896484375;-2;;1.677734375;244788;m2;190103;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock03.obj;19032.330078125;69.52156066894531;27013.640625;-1;340.8743591308594;-2;;1.677734375;244791;m2;190103;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18898.36328125;37.69587707519531;26997.9609375;0;23.32470703125;0;;1.025390625;365694;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;19001.0625;58.07320022583008;26716.03125;0;51;0;;1;21625;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;19038.298828125;56.56113815307617;26741.65625;0;0;0;;1;21648;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;19165.705078125;59.33924102783203;26764.978515625;0;0;0;;1;21650;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18972.43359375;45.65541458129883;26878.541015625;0;137.16848754882812;0;;1;21669;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;19082.267578125;121.07917022705078;26945.39453125;0;159.130859375;0;;1;21676;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18960.556640625;74.13111877441406;27030.134765625;0;335.587646484375;0;;1;21681;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;19130.4453125;112.34516143798828;27060.701171875;0;351.9248046875;0;;1;21686;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18694.091796875;23.03983497619629;26985.5390625;0;89.96978759765625;0;;0.9697265625;365493;m2;190126;0;
..\..\world\azeroth\elwynn\passivedoodads\trees\elwynntreemid01.obj;18738.814453125;60.95167922973633;26735.77734375;0;332.1378173828125;0;;0.935546875;21642;m2;189932;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;19093.96875;61.47118377685547;26685.203125;0;358.5;-5.5;;0.859375;21604;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgefallentree01.obj;19142.857421875;60.09811782836914;26718.384765625;7.499999523162842;125.5;5.5;;1;21634;m2;190114;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock03.obj;19029.044921875;45.375614166259766;26982.544921875;-0.9999998807907104;182.87435913085938;-2;;1.677734375;244786;m2;190103;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18765.05078125;29.529937744140625;27059.125;0;96.61090087890625;0;;0.8466796875;365437;m2;190126;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18771.919921875;62.08800506591797;26701.0703125;0;44.968414306640625;0;;1.2412109375;21620;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18948.255859375;37.86711502075195;26976.1796875;0;281.0498046875;0;;0.8125;365701;m2;190126;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18779.17578125;57.84081268310547;26686.31640625;0;314.37237548828125;0;;1.2099609375;21597;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush02.obj;18811.951171875;32.32784652709961;27038.53515625;5;341.98187255859375;1.5;;1.205078125;365440;m2;190081;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18698.314453125;27.53188705444336;27001.03125;0;1.81280517578125;0;;0.787109375;365494;m2;190126;0;
..\..\world\azeroth\redridge\passivedoodads\stumps\redridgestump02.obj;19062.44921875;61.45258331298828;26705.28125;1.5000003576278687;276.7071228027344;-4;;1.7333984375;21627;m2;190108;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;19182.408203125;57.71133041381836;26728.7265625;0;359;0;;0.76953125;21639;m2;190126;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18723.033203125;58.64314270019531;26676.9296875;-10.00000286102295;243.19476318359375;-5.5;;1.1142578125;21594;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18726.419921875;26.117265701293945;27012.013671875;-1.0000001192092896;196.60633850097656;8.5;;1.1962890625;365401;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\rocks\redridgerock03.obj;18981.4140625;61.24861145019531;26667.419921875;0;0;0;;1.5390625;21598;m2;190103;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush01.obj;18835.451171875;33.530582427978516;26985.5546875;8.5;228.56654357910156;3.499999761581421;;1.1337890625;365697;m2;190080;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18673.7890625;54.79520797729492;26766.884765625;0;55.636474609375;0;;1.1181640625;21652;m2;189700;0;
..\..\world\azeroth\elwynn\passivedoodads\bush\elwynnbush09.obj;18718.501953125;57.15631103515625;26712.64453125;0;21.66571044921875;0;;1.16796875;21615;m2;189700;0;
..\..\world\azeroth\redridge\passivedoodads\bush\redridgebush01.obj;18719.86328125;26.714990615844727;27039.18359375;0;160.033203125;0;;1.2431640625;365442;m2;190080;0;
..\..\world\azeroth\redridge\passivedoodads\trees\redridgetreemid01.obj;18752.68359375;30.22683334350586;27078.2578125;0;302.5;0;;0.69921875;365420;m2;190126;0;
